28	0	22	7
7	0	22	28
34	17	5	1
22	21	1	13
32	11	11	3
12	21	1	23
31	17	5	4
25	11	11	10
19	6	16	16
19	4	18	16
26	21	1	9
20	21	1	15
13	0	22	22
26	0	22	9
22	8	14	13
31	1	21	4
31	17	5	4
8	21	1	27
19	8	14	16
23	6	16	12
31	19	3	4
29	0	22	6
34	18	4	1
18	0	22	17
6	0	22	29
26	9	13	9
24	11	11	11
18	21	1	17
12	15	7	23
24	2	20	11
26	21	1	9
8	0	22	27
8	21	1	27
20	0	22	15
19	7	15	16
26	19	3	9
15	12	10	20
18	3	19	17
18	0	22	17
33	16	6	2
17	0	22	18
31	3	19	4
29	16	6	6
25	3	19	10
20	0	22	15
26	3	19	9
19	14	8	16
20	4	18	15
29	10	12	6
34	5	17	1
12	0	22	23
15	0	22	20
6	0	22	29
26	19	3	9
18	19	3	17
21	12	10	14
31	5	17	4
10	7	15	25
23	19	3	12
10	0	22	25
15	15	7	20
11	1	21	24
22	0	22	13
14	19	3	21
29	2	20	6
11	16	6	24
29	8	14	6
18	5	17	17
19	18	4	16
28	0	22	7
27	11	11	8
26	0	22	9
25	0	22	10
18	0	22	17
18	0	22	17
14	0	22	21
19	9	13	16
9	4	18	26
8	14	8	27
33	2	20	2
21	0	22	14
18	8	14	17
17	9	13	18
22	3	19	13
29	3	19	6
31	0	22	4
10	4	18	25
14	6	16	21
16	7	15	19
25	14	8	10
27	0	22	8
27	18	4	8
34	2	20	1
31	17	5	4
23	12	10	12
11	3	19	24
11	2	20	24
9	0	22	26
19	10	12	16
8	15	7	27
11	13	9	24
12	5	17	23
19	3	19	16
13	6	16	22
24	4	18	11
16	20	2	19
14	0	22	21
15	0	22	20
8	11	11	27
27	1	21	8
25	10	12	10
28	0	22	7
9	0	22	26
17	0	22	18
34	18	4	1
8	10	12	27
15	19	3	20
29	10	12	6
15	1	21	20
23	19	3	12
24	0	22	11
19	18	4	16
17	2	20	18
6	0	22	29
21	15	7	14
15	14	8	20
28	19	3	7
14	2	20	21
10	1	21	25
11	0	22	24
14	4	18	21
29	9	13	6
25	0	22	10
24	3	19	11
10	7	15	25
26	15	7	9
23	19	3	12
14	15	7	21
34	9	13	1
22	8	14	13
18	15	7	17
12	0	22	23
19	0	22	16
23	15	7	12
26	10	12	9
30	0	22	5
12	0	22	23
33	20	2	2
8	14	8	27
10	11	11	25
12	0	22	23
33	7	15	2
32	6	16	3
33	1	21	2
23	2	20	12
27	0	22	8
16	7	15	19
31	21	1	4
27	0	22	8
31	16	6	4
21	15	7	14
31	7	15	4
10	0	22	25
26	18	4	9
9	7	15	26
18	0	22	17
15	13	9	20
13	7	15	22
10	0	22	25
11	10	12	24
10	6	16	25
14	0	22	21
31	12	10	4
22	6	16	13
26	0	22	9
29	19	3	6
10	2	20	25
26	0	22	9
28	2	20	7
22	20	2	13
16	14	8	19
28	8	14	7
28	10	12	7
20	0	22	15
16	0	22	19
30	4	18	5
13	12	10	22
33	15	7	2
15	17	5	20
11	15	7	24
20	0	22	15
31	11	11	4
31	18	4	4
24	20	2	11
30	0	22	5
8	16	6	27
18	12	10	17
12	1	21	23
20	12	10	15
21	2	20	14
5	0	22	30
31	8	14	4
6	0	22	29
13	13	9	22
27	14	8	8
25	0	22	10
23	13	9	12
18	15	7	17
13	0	22	22
14	0	22	21
25	0	22	10
23	15	7	12
19	18	4	16
25	6	16	10
13	7	15	22
14	7	15	21
23	0	22	12
20	20	2	15
20	16	6	15
16	0	22	19
29	9	13	6
15	17	5	20
28	2	20	7
31	1	21	4
21	1	21	14
16	14	8	19
18	3	19	17
15	7	15	20
20	0	22	15
17	0	22	18
26	0	22	9
16	13	9	19
31	9	13	4
11	0	22	24
21	0	22	14
25	5	17	10
33	3	19	2
15	5	17	20
29	7	15	6
24	0	22	11
27	14	8	8
20	0	22	15
33	4	18	2
17	9	13	18
10	0	22	25
9	21	1	26
22	11	11	13
16	6	16	19
25	13	9	10
34	21	1	1
18	11	11	17
27	20	2	8
26	16	6	9
27	0	22	8
31	14	8	4
15	4	18	20
12	7	15	23
30	0	22	5
22	17	5	13
27	0	22	8
10	0	22	25
18	2	20	17
28	6	16	7
15	16	6	20
30	16	6	5
9	0	22	26
13	20	2	22
14	13	9	21
12	15	7	23
24	0	22	11
34	17	5	1
15	6	16	20
16	21	1	19
28	0	22	7
22	9	13	13
31	2	20	4
21	0	22	14
26	2	20	9
28	10	12	7
23	0	22	12
13	20	2	22
13	4	18	22
18	8	14	17
19	2	20	16
31	8	14	4
8	12	10	27
16	1	21	19
34	3	19	1
21	20	2	14
24	12	10	11
26	20	2	9
20	20	2	15
14	17	5	21
29	19	3	6
18	12	10	17
22	0	22	13
31	0	22	4
8	4	18	27
20	8	14	15
19	2	20	16
26	2	20	9
18	0	22	17
32	3	19	3
22	19	3	13
8	14	8	27
20	0	22	15
19	9	13	16
20	20	2	15
27	1	21	8
28	0	22	7
14	9	13	21
14	20	2	21
27	7	15	8
27	11	11	8
28	12	10	7
10	2	20	25
24	18	4	11
22	21	1	13
14	9	13	21
9	0	22	26
29	0	22	6
24	9	13	11
13	0	22	22
16	7	15	19
16	15	7	19
27	17	5	8
28	14	8	7
24	19	3	11
21	18	4	14
30	0	22	5
12	12	10	23
12	10	12	23
29	0	22	6
26	6	16	9
7	0	22	28
33	12	10	2
33	21	1	2
22	13	9	13
17	20	2	18
19	18	4	16
12	5	17	23
9	0	22	26
29	11	11	6
18	0	22	17
14	14	8	21
17	0	22	18
25	15	7	10
17	0	22	18
16	10	12	19
8	18	4	27
23	19	3	12
21	14	8	14
22	1	21	13
34	20	2	1
23	2	20	12
33	0	22	2
22	7	15	13
22	1	21	13
16	4	18	19
21	20	2	14
10	15	7	25
19	19	3	16
32	16	6	3
18	9	13	17
12	5	17	23
22	2	20	13
12	11	11	23
15	0	22	20
33	20	2	2
22	19	3	13
8	19	3	27
26	18	4	9
15	2	20	20
14	16	6	21
31	7	15	4
25	11	11	10
22	10	12	13
32	6	16	3
14	0	22	21
9	0	22	26
30	11	11	5
13	1	21	22
31	16	6	4
14	17	5	21
33	17	5	2
26	4	18	9
11	18	4	24
28	19	3	7
19	2	20	16
30	17	5	5
29	12	10	6
14	0	22	21
22	2	20	13
19	7	15	16
32	6	16	3
11	0	22	24
9	8	14	26
23	0	22	12
33	0	22	2
9	5	17	26
13	0	22	22
14	21	1	21
11	3	19	24
31	16	6	4
8	14	8	27
34	1	21	1
17	12	10	18
20	0	22	15
31	18	4	4
13	0	22	22
11	4	18	24
23	0	22	12
24	18	4	11
31	11	11	4
22	18	4	13
18	18	4	17
27	10	12	8
33	0	22	2
22	0	22	13
14	0	22	21
18	19	3	17
19	0	22	16
6	0	22	29
18	18	4	17
34	11	11	1
26	18	4	9
14	0	22	21
5	0	22	30
12	0	22	23
19	19	3	16
18	21	1	17
21	0	22	14
16	13	9	19
9	8	14	26
12	2	20	23
10	20	2	25
20	0	22	15
18	19	3	17
24	21	1	11
12	5	17	23
22	17	5	13
13	0	22	22
23	9	13	12
23	19	3	12
19	0	22	16
9	15	7	26
8	11	11	27
31	3	19	4
24	0	22	11
16	20	2	19
12	18	4	23
14	10	12	21
19	0	22	16
24	0	22	11
29	0	22	6
31	0	22	4
12	11	11	23
25	17	5	10
13	6	16	22
26	19	3	9
12	14	8	23
32	0	22	3
26	0	22	9
20	13	9	15
9	0	22	26
16	0	22	19
12	0	22	23
9	18	4	26
30	0	22	5
33	10	12	2
11	18	4	24
9	4	18	26
27	11	11	8
31	20	2	4
23	10	12	12
10	16	6	25
14	3	19	21
32	0	22	3
32	0	22	3
12	16	6	23
12	9	13	23
6	0	22	29
26	19	3	9
17	18	4	18
17	12	10	18
22	14	8	13
20	0	22	15
23	18	4	12
18	12	10	17
9	0	22	26
14	6	16	21
25	2	20	10
17	0	22	18
17	9	13	18
16	7	15	19
29	5	17	6
31	7	15	4
16	15	7	19
33	6	16	2
30	6	16	5
9	15	7	26
14	10	12	21
9	0	22	26
10	0	22	25
11	20	2	24
29	0	22	6
29	15	7	6
14	7	15	21
16	0	22	19
9	0	22	26
14	3	19	21
27	0	22	8
18	14	8	17
12	7	15	23
13	0	22	22
17	5	17	18
20	13	9	15
18	7	15	17
34	12	10	1
14	3	19	21
21	6	16	14
27	6	16	8
28	1	21	7
9	0	22	26
16	5	17	19
31	12	10	4
6	0	22	29
13	0	22	22
7	0	22	28
23	7	15	12
29	16	6	6
31	9	13	4
22	0	22	13
22	15	7	13
32	8	14	3
10	16	6	25
21	15	7	14
24	5	17	11
24	11	11	11
23	21	1	12
9	14	8	26
24	0	22	11
22	9	13	13
15	11	11	20
16	0	22	19
29	8	14	6
27	18	4	8
10	3	19	25
23	1	21	12
25	14	8	10
22	17	5	13
20	7	15	15
25	0	22	10
8	1	21	27
21	0	22	14
8	5	17	27
13	12	10	22
19	4	18	16
13	0	22	22
14	4	18	21
29	2	20	6
8	5	17	27
22	2	20	13
19	9	13	16
16	0	22	19
28	6	16	7
24	0	22	11
28	11	11	7
14	12	10	21
34	7	15	1
10	14	8	25
31	20	2	4
11	21	1	24
21	0	22	14
27	5	17	8
19	0	22	16
10	0	22	25
29	17	5	6
19	0	22	16
34	18	4	1
18	5	17	17
16	14	8	19
16	13	9	19
34	0	22	1
29	9	13	6
30	7	15	5
10	14	8	25
17	3	19	18
23	0	22	12
29	8	14	6
19	10	12	16
12	5	17	23
13	13	9	22
25	9	13	10
28	13	9	7
9	3	19	26
18	0	22	17
17	4	18	18
31	15	7	4
16	0	22	19
13	0	22	22
16	13	9	19
24	20	2	11
27	18	4	8
33	9	13	2
16	0	22	19
9	0	22	26
33	15	7	2
14	15	7	21
17	14	8	18
30	0	22	5
27	13	9	8
17	12	10	18
28	8	14	7
11	0	22	24
8	20	2	27
29	0	22	6
30	18	4	5
25	0	22	10
15	6	16	20
13	19	3	22
25	11	11	10
23	18	4	12
8	4	18	27
28	17	5	7
12	16	6	23
9	0	22	26
19	15	7	16
17	14	8	18
6	0	22	29
24	0	22	11
25	8	14	10
16	0	22	19
17	1	21	18
24	21	1	11
30	5	17	5
12	13	9	23
26	17	5	9
12	2	20	23
17	0	22	18
32	5	17	3
31	3	19	4
14	0	22	21
17	4	18	18
23	9	13	12
12	10	12	23
15	21	1	20
9	10	12	26
9	8	14	26
14	20	2	21
25	14	8	10
9	10	12	26
30	11	11	5
33	17	5	2
21	13	9	14
18	13	9	17
31	13	9	4
30	8	14	5
24	13	9	11
22	8	14	13
29	8	14	6
30	0	22	5
15	12	10	20
30	1	21	5
20	0	22	15
12	3	19	23
24	14	8	11
32	21	1	3
22	21	1	13
27	18	4	8
25	2	20	10
17	17	5	18
25	0	22	10
18	11	11	17
21	0	22	14
25	10	12	10
26	11	11	9
8	21	1	27
16	0	22	19
8	17	5	27
14	12	10	21
17	8	14	18
8	9	13	27
29	20	2	6
27	20	2	8
31	19	3	4
16	0	22	19
28	13	9	7
34	17	5	1
14	16	6	21
7	0	22	28
23	0	22	12
28	21	1	7
9	2	20	26
9	7	15	26
31	9	13	4
29	11	11	6
25	7	15	10
31	9	13	4
31	16	6	4
34	13	9	1
24	12	10	11
8	7	15	27
10	14	8	25
29	16	6	6
34	17	5	1
14	1	21	21
8	0	22	27
15	0	22	20
23	0	22	12
8	20	2	27
12	19	3	23
11	1	21	24
30	0	22	5
9	0	22	26
23	1	21	12
13	4	18	22
19	19	3	16
14	8	14	21
11	10	12	24
25	0	22	10
18	3	19	17
24	21	1	11
27	14	8	8
29	14	8	6
10	0	22	25
29	15	7	6
11	0	22	24
22	5	17	13
16	0	22	19
17	8	14	18
18	0	22	17
21	2	20	14
29	1	21	6
13	12	10	22
12	21	1	23
31	2	20	4
16	19	3	19
18	0	22	17
19	3	19	16
14	0	22	21
21	7	15	14
16	5	17	19
29	19	3	6
24	8	14	11
31	21	1	4
33	15	7	2
17	2	20	18
15	11	11	20
8	15	7	27
33	4	18	2
28	0	22	7
8	12	10	27
31	8	14	4
20	13	9	15
25	17	5	10
28	1	21	7
13	18	4	22
31	17	5	4
31	15	7	4
14	4	18	21
8	0	22	27
11	0	22	24
33	19	3	2
20	16	6	15
33	16	6	2
15	5	17	20
30	19	3	5
27	0	22	8
31	17	5	4
31	15	7	4
21	12	10	14
31	21	1	4
26	0	22	9
12	9	13	23
30	3	19	5
29	6	16	6
6	0	22	29
26	19	3	9
25	20	2	10
18	12	10	17
23	10	12	12
9	7	15	26
17	18	4	18
26	0	22	9
9	0	22	26
28	0	22	7
25	9	13	10
11	9	13	24
32	15	7	3
15	9	13	20
10	16	6	25
20	0	22	15
29	11	11	6
10	5	17	25
14	20	2	21
25	4	18	10
34	4	18	1
34	19	3	1
9	16	6	26
32	0	22	3
26	12	10	9
34	11	11	1
29	4	18	6
33	16	6	2
27	0	22	8
20	0	22	15
22	0	22	13
29	1	21	6
13	17	5	22
23	18	4	12
17	14	8	18
19	0	22	16
21	8	14	14
32	1	21	3
8	4	18	27
15	21	1	20
19	21	1	16
22	12	10	13
8	0	22	27
19	12	10	16
33	8	14	2
11	0	22	24
14	2	20	21
8	0	22	27
22	0	22	13
12	13	9	23
16	6	16	19
17	14	8	18
11	9	13	24
32	15	7	3
18	6	16	17
30	0	22	5
17	11	11	18
27	13	9	8
13	7	15	22
22	0	22	13
12	7	15	23
16	16	6	19
28	5	17	7
11	5	17	24
10	16	6	25
19	20	2	16
17	3	19	18
11	1	21	24
15	10	12	20
31	14	8	4
14	11	11	21
19	0	22	16
30	4	18	5
15	5	17	20
19	0	22	16
29	13	9	6
14	0	22	21
25	0	22	10
13	7	15	22
20	17	5	15
12	12	10	23
25	0	22	10
12	20	2	23
20	15	7	15
19	0	22	16
15	0	22	20
28	21	1	7
18	6	16	17
22	21	1	13
33	8	14	2
18	16	6	17
25	0	22	10
31	0	22	4
24	0	22	11
31	2	20	4
11	5	17	24
15	9	13	20
29	9	13	6
28	4	18	7
10	2	20	25
27	13	9	8
29	3	19	6
15	6	16	20
10	14	8	25
16	2	20	19
21	19	3	14
13	8	14	22
32	18	4	3
31	6	16	4
15	6	16	20
21	7	15	14
9	10	12	26
22	9	13	13
33	5	17	2
26	19	3	9
26	0	22	9
18	0	22	17
33	8	14	2
14	0	22	21
14	0	22	21
28	21	1	7
26	7	15	9
12	0	22	23
18	11	11	17
33	6	16	2
17	0	22	18
27	9	13	8
23	20	2	12
10	0	22	25
33	0	22	2
25	16	6	10
16	2	20	19
8	3	19	27
30	0	22	5
33	20	2	2
23	2	20	12
12	14	8	23
34	21	1	1
9	18	4	26
31	13	9	4
23	0	22	12
26	18	4	9
9	11	11	26
23	21	1	12
19	14	8	16
22	10	12	13
32	0	22	3
8	6	16	27
26	0	22	9
31	2	20	4
26	15	7	9
21	14	8	14
31	6	16	4
29	0	22	6
24	0	22	11
15	21	1	20
21	7	15	14
8	0	22	27
24	19	3	11
12	13	9	23
17	1	21	18
12	16	6	23
14	0	22	21
34	3	19	1
11	0	22	24
15	19	3	20
15	0	22	20
21	4	18	14
17	18	4	18
8	18	4	27
25	0	22	10
8	0	22	27
14	18	4	21
7	0	22	28
34	6	16	1
18	1	21	17
23	11	11	12
30	0	22	5
16	9	13	19
31	20	2	4
30	19	3	5
18	0	22	17
11	17	5	24
9	16	6	26
12	0	22	23
9	0	22	26
13	20	2	22
17	6	16	18
18	12	10	17
16	0	22	19
11	17	5	24
19	15	7	16
13	17	5	22
21	9	13	14
20	18	4	15
32	10	12	3
29	17	5	6
33	18	4	2
17	14	8	18
25	17	5	10
32	6	16	3
21	0	22	14
9	18	4	26
25	20	2	10
29	14	8	6
24	18	4	11
16	20	2	19
27	1	21	8
31	3	19	4
14	7	15	21
24	10	12	11
20	5	17	15
18	0	22	17
18	14	8	17
32	15	7	3
30	12	10	5
8	0	22	27
8	0	22	27
32	2	20	3
8	0	22	27
8	6	16	27
14	8	14	21
31	2	20	4
24	21	1	11
24	6	16	11
25	4	18	10
12	0	22	23
16	20	2	19
31	7	15	4
23	14	8	12
16	12	10	19
15	0	22	20
13	0	22	22
20	7	15	15
12	10	12	23
21	18	4	14
18	20	2	17
15	2	20	20
22	15	7	13
16	0	22	19
10	11	11	25
30	18	4	5
9	0	22	26
31	3	19	4
30	0	22	5
25	15	7	10
6	0	22	29
13	0	22	22
15	17	5	20
18	18	4	17
8	0	22	27
31	6	16	4
24	13	9	11
21	1	21	14
32	6	16	3
26	2	20	9
15	17	5	20
11	0	22	24
20	0	22	15
32	8	14	3
33	10	12	2
12	0	22	23
26	12	10	9
18	18	4	17
16	16	6	19
8	0	22	27
9	0	22	26
25	16	6	10
12	12	10	23
26	2	20	9
13	20	2	22
22	16	6	13
31	8	14	4
30	5	17	5
8	20	2	27
27	3	19	8
29	0	22	6
27	12	10	8
20	6	16	15
28	21	1	7
6	0	22	29
9	0	22	26
26	19	3	9
20	0	22	15
26	1	21	9
24	17	5	11
9	20	2	26
24	17	5	11
34	0	22	1
21	14	8	14
29	10	12	6
23	0	22	12
28	0	22	7
14	0	22	21
28	0	22	7
8	15	7	27
17	17	5	18
18	11	11	17
28	0	22	7
11	14	8	24
16	15	7	19
26	0	22	9
26	16	6	9
26	21	1	9
25	0	22	10
33	18	4	2
31	1	21	4
13	16	6	22
24	0	22	11
32	7	15	3
27	15	7	8
12	14	8	23
24	17	5	11
16	5	17	19
9	14	8	26
31	20	2	4
28	1	21	7
34	17	5	1
22	10	12	13
28	20	2	7
25	7	15	10
10	3	19	25
20	0	22	15
12	17	5	23
23	21	1	12
9	0	22	26
23	19	3	12
33	11	11	2
19	10	12	16
29	19	3	6
8	8	14	27
26	8	14	9
20	4	18	15
23	9	13	12
33	9	13	2
21	19	3	14
33	21	1	2
31	17	5	4
20	4	18	15
9	0	22	26
14	0	22	21
17	21	1	18
22	11	11	13
8	4	18	27
29	15	7	6
27	21	1	8
26	18	4	9
20	5	17	15
16	0	22	19
9	2	20	26
24	15	7	11
30	1	21	5
33	11	11	2
24	0	22	11
30	18	4	5
8	0	22	27
27	13	9	8
10	20	2	25
16	15	7	19
10	11	11	25
30	6	16	5
13	2	20	22
16	0	22	19
34	8	14	1
28	12	10	7
34	17	5	1
18	9	13	17
12	0	22	23
21	15	7	14
19	6	16	16
24	17	5	11
14	18	4	21
13	7	15	22
22	2	20	13
17	5	17	18
9	15	7	26
18	7	15	17
25	0	22	10
10	10	12	25
24	11	11	11
31	17	5	4
14	3	19	21
31	3	19	4
28	10	12	7
33	21	1	2
33	13	9	2
26	9	13	9
10	0	22	25
13	7	15	22
22	3	19	13
13	0	22	22
22	10	12	13
22	0	22	13
10	13	9	25
28	12	10	7
11	13	9	24
20	9	13	15
18	0	22	17
10	16	6	25
23	0	22	12
17	20	2	18
28	13	9	7
29	7	15	6
11	5	17	24
11	9	13	24
16	6	16	19
31	3	19	4
30	3	19	5
13	17	5	22
24	21	1	11
24	4	18	11
8	8	14	27
10	12	10	25
29	10	12	6
32	8	14	3
24	5	17	11
32	14	8	3
30	9	13	5
20	19	3	15
27	11	11	8
22	6	16	13
16	0	22	19
10	19	3	25
28	9	13	7
22	0	22	13
30	0	22	5
30	1	21	5
15	15	7	20
33	17	5	2
31	0	22	4
30	0	22	5
30	15	7	5
33	7	15	2
16	9	13	19
9	5	17	26
13	0	22	22
23	8	14	12
14	0	22	21
20	14	8	15
25	0	22	10
32	2	20	3
11	11	11	24
15	10	12	20
18	16	6	17
5	0	22	30
13	1	21	22
12	11	11	23
14	6	16	21
22	19	3	13
20	13	9	15
23	4	18	12
33	18	4	2
10	15	7	25
12	21	1	23
29	1	21	6
32	18	4	3
8	14	8	27
12	4	18	23
16	0	22	19
18	19	3	17
31	5	17	4
26	16	6	9
27	18	4	8
10	0	22	25
9	2	20	26
9	7	15	26
11	14	8	24
33	0	22	2
21	18	4	14
17	4	18	18
13	21	1	22
12	14	8	23
25	7	15	10
19	0	22	16
31	1	21	4
17	18	4	18
23	0	22	12
28	10	12	7
16	21	1	19
25	10	12	10
11	4	18	24
17	8	14	18
16	12	10	19
25	15	7	10
31	1	21	4
16	19	3	19
22	20	2	13
31	14	8	4
27	0	22	8
19	13	9	16
28	5	17	7
10	9	13	25
8	0	22	27
31	19	3	4
17	15	7	18
16	9	13	19
13	8	14	22
9	9	13	26
18	3	19	17
31	2	20	4
17	0	22	18
16	0	22	19
24	3	19	11
9	7	15	26
29	0	22	6
25	5	17	10
33	13	9	2
22	18	4	13
18	10	12	17
28	8	14	7
8	11	11	27
14	0	22	21
9	0	22	26
21	0	22	14
23	12	10	12
26	3	19	9
10	0	22	25
21	19	3	14
26	21	1	9
30	8	14	5
31	7	15	4
18	5	17	17
25	16	6	10
23	3	19	12
15	0	22	20
17	13	9	18
23	9	13	12
27	19	3	8
24	0	22	11
29	9	13	6
17	11	11	18
7	0	22	28
9	20	2	26
21	12	10	14
14	16	6	21
29	7	15	6
30	5	17	5
31	6	16	4
20	17	5	15
14	17	5	21
27	13	9	8
30	0	22	5
13	1	21	22
15	1	21	20
19	13	9	16
8	7	15	27
31	5	17	4
15	13	9	20
23	9	13	12
15	1	21	20
16	16	6	19
19	19	3	16
22	9	13	13
14	8	14	21
26	11	11	9
10	10	12	25
30	7	15	5
22	12	10	13
24	0	22	11
15	11	11	20
31	12	10	4
32	14	8	3
20	4	18	15
23	0	22	12
24	19	3	11
8	11	11	27
15	8	14	20
31	2	20	4
26	0	22	9
13	0	22	22
26	21	1	9
19	4	18	16
27	11	11	8
26	20	2	9
20	21	1	15
22	21	1	13
20	0	22	15
31	8	14	4
16	0	22	19
7	0	22	28
28	14	8	7
22	0	22	13
20	13	9	15
22	16	6	13
33	21	1	2
8	0	22	27
6	0	22	29
10	19	3	25
29	0	22	6
24	1	21	11
8	19	3	27
27	0	22	8
13	16	6	22
9	2	20	26
26	19	3	9
11	19	3	24
9	0	22	26
29	0	22	6
22	2	20	13
10	0	22	25
5	0	22	30
18	16	6	17
20	4	18	15
9	20	2	26
32	0	22	3
13	0	22	22
28	10	12	7
9	21	1	26
29	4	18	6
30	13	9	5
33	8	14	2
18	0	22	17
25	12	10	10
20	7	15	15
15	20	2	20
16	12	10	19
17	10	12	18
24	18	4	11
9	1	21	26
11	5	17	24
18	0	22	17
24	17	5	11
18	10	12	17
24	8	14	11
28	13	9	7
20	0	22	15
19	12	10	16
9	3	19	26
26	11	11	9
8	0	22	27
21	12	10	14
28	15	7	7
8	0	22	27
24	19	3	11
25	0	22	10
17	1	21	18
31	12	10	4
29	14	8	6
22	17	5	13
10	15	7	25
20	3	19	15
18	0	22	17
29	21	1	6
22	19	3	13
8	16	6	27
9	13	9	26
19	0	22	16
14	15	7	21
12	0	22	23
31	6	16	4
30	0	22	5
29	0	22	6
23	12	10	12
21	2	20	14
25	0	22	10
15	0	22	20
33	10	12	2
16	0	22	19
31	13	9	4
26	0	22	9
11	1	21	24
29	0	22	6
34	14	8	1
33	9	13	2
8	0	22	27
13	0	22	22
12	7	15	23
30	8	14	5
18	2	20	17
20	0	22	15
30	6	16	5
30	9	13	5
9	4	18	26
18	0	22	17
25	2	20	10
19	9	13	16
31	16	6	4
14	15	7	21
26	0	22	9
10	0	22	25
20	2	20	15
25	1	21	10
23	19	3	12
12	12	10	23
8	8	14	27
16	9	13	19
17	4	18	18
30	5	17	5
12	1	21	23
33	15	7	2
28	17	5	7
14	11	11	21
19	19	3	16
11	5	17	24
9	17	5	26
33	2	20	2
24	9	13	11
11	0	22	24
28	15	7	7
12	1	21	23
31	15	7	4
30	20	2	5
9	18	4	26
7	0	22	28
26	10	12	9
31	8	14	4
16	16	6	19
22	19	3	13
32	6	16	3
10	12	10	25
25	15	7	10
28	20	2	7
22	4	18	13
29	0	22	6
31	3	19	4
33	12	10	2
20	14	8	15
10	12	10	25
10	0	22	25
11	17	5	24
23	17	5	12
12	19	3	23
27	8	14	8
12	0	22	23
24	4	18	11
21	1	21	14
29	0	22	6
28	0	22	7
19	0	22	16
18	14	8	17
9	0	22	26
8	0	22	27
28	0	22	7
31	21	1	4
26	21	1	9
17	0	22	18
25	2	20	10
31	4	18	4
32	17	5	3
17	11	11	18
15	13	9	20
28	13	9	7
21	6	16	14
8	0	22	27
13	7	15	22
22	6	16	13
23	16	6	12
17	1	21	18
29	17	5	6
19	18	4	16
31	2	20	4
21	14	8	14
34	5	17	1
30	0	22	5
30	21	1	5
14	4	18	21
30	0	22	5
28	0	22	7
33	3	19	2
21	15	7	14
34	12	10	1
10	20	2	25
34	7	15	1
27	16	6	8
25	20	2	10
32	20	2	3
15	18	4	20
33	11	11	2
11	14	8	24
14	9	13	21
22	15	7	13
25	11	11	10
9	1	21	26
18	0	22	17
8	14	8	27
14	10	12	21
19	2	20	16
14	10	12	21
14	3	19	21
10	0	22	25
11	11	11	24
12	7	15	23
20	3	19	15
26	14	8	9
23	9	13	12
31	2	20	4
24	1	21	11
27	21	1	8
24	0	22	11
13	18	4	22
12	1	21	23
31	6	16	4
21	0	22	14
8	0	22	27
7	0	22	28
25	0	22	10
24	14	8	11
17	9	13	18
15	15	7	20
20	5	17	15
32	16	6	3
32	15	7	3
34	17	5	1
31	0	22	4
25	7	15	10
26	0	22	9
22	14	8	13
10	13	9	25
14	4	18	21
9	0	22	26
9	20	2	26
29	21	1	6
9	3	19	26
16	20	2	19
25	15	7	10
22	3	19	13
32	1	21	3
9	15	7	26
13	13	9	22
13	11	11	22
10	1	21	25
27	0	22	8
33	17	5	2
25	0	22	10
11	1	21	24
34	12	10	1
31	9	13	4
31	15	7	4
13	18	4	22
33	3	19	2
20	7	15	15
27	0	22	8
8	14	8	27
23	3	19	12
23	18	4	12
15	3	19	20
21	8	14	14
21	12	10	14
21	8	14	14
31	8	14	4
27	4	18	8
18	3	19	17
8	5	17	27
10	21	1	25
34	20	2	1
24	18	4	11
20	18	4	15
25	8	14	10
24	0	22	11
13	5	17	22
11	0	22	24
13	3	19	22
16	13	9	19
17	0	22	18
18	2	20	17
17	0	22	18
27	12	10	8
28	6	16	7
9	9	13	26
28	21	1	7
30	4	18	5
9	9	13	26
17	4	18	18
22	13	9	13
24	0	22	11
29	11	11	6
22	17	5	13
14	8	14	21
34	4	18	1
24	11	11	11
16	0	22	19
28	5	17	7
20	6	16	15
12	19	3	23
14	4	18	21
30	15	7	5
8	13	9	27
26	13	9	9
28	16	6	7
25	13	9	10
32	12	10	3
23	21	1	12
24	4	18	11
10	13	9	25
24	0	22	11
11	16	6	24
14	16	6	21
32	19	3	3
11	21	1	24
21	0	22	14
16	10	12	19
22	3	19	13
28	4	18	7
31	2	20	4
13	0	22	22
23	0	22	12
21	0	22	14
9	0	22	26
9	0	22	26
27	14	8	8
23	10	12	12
11	16	6	24
17	7	15	18
29	0	22	6
33	1	21	2
21	2	20	14
11	19	3	24
34	9	13	1
16	16	6	19
18	20	2	17
13	0	22	22
7	0	22	28
21	4	18	14
31	15	7	4
23	10	12	12
10	0	22	25
23	9	13	12
21	0	22	14
12	5	17	23
12	20	2	23
5	0	22	30
14	8	14	21
10	20	2	25
18	0	22	17
27	1	21	8
19	5	17	16
20	4	18	15
34	16	6	1
24	13	9	11
18	8	14	17
19	4	18	16
32	0	22	3
14	0	22	21
15	9	13	20
26	8	14	9
22	0	22	13
8	19	3	27
24	20	2	11
26	7	15	9
21	15	7	14
22	14	8	13
13	11	11	22
19	2	20	16
18	9	13	17
26	9	13	9
9	0	22	26
19	7	15	16
10	12	10	25
31	1	21	4
15	3	19	20
23	17	5	12
13	7	15	22
31	16	6	4
21	18	4	14
31	0	22	4
19	0	22	16
13	11	11	22
19	14	8	16
10	0	22	25
26	7	15	9
13	3	19	22
11	5	17	24
15	13	9	20
28	20	2	7
15	0	22	20
30	1	21	5
12	0	22	23
15	9	13	20
7	0	22	28
27	4	18	8
16	4	18	19
20	4	18	15
31	0	22	4
